rebalance_date,ticker,Name,sector,weight,period_forward_return,weighted_forward_return,main_v3_score,main_v3_sleeves,main_v3_style_regime,main_v3_replacement_score,main_v3_replacement_catalyst_score,main_v3_replacement_decay_score,score,score_total,portfolio_sleeve_label,portfolio_candidate_gate_label,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_risk_entry_block_score,rs_acceleration_score,regime_state,style_regime,theme_horizon_primary,theme_holding_profile_primary,research_only_backtest,production_activation_allowed
2023-04-28,CHH,CHOICE HOTELS INTERNATIONAL INC,Consumer Discretionary,0.07106349106818644,-0.0845169261179815,-0.006006067824295752,2.031795881752674,core,balanced,1.0380393785640971,0.35419976874671816,0.03935869262690692,1.7967936992720182,,unassigned,rejected,0.311005534342561,0.2708518688809505,0.4585219541240579,0.0,0.0,1.095990923398204,neutral,balanced,unknown,neutral,True,False
2023-04-28,STLD,STEEL DYNAMICS INC,Materials,0.057256915853153866,-0.1174204808997811,-0.0067231345943156275,2.001317545527812,core,balanced,0.5689990199526904,0.0,0.17837790656123967,2.836602821312261,,future_winner,future_relaxed,0.5506919773063048,0.3876203772954246,0.3829052302960688,0.0,0.1875,-1.831918598418595,neutral,balanced,unknown,neutral,True,False
2023-05-31,NOW,SERVICENOW INC,Information Technology,0.24518273045171193,0.0487097899127506,0.011942799290537447,1.9692389171846922,"early,future",breakout_growth,1.6351373637195228,0.4891305249605382,0.10669741121400449,6.9654567328192,,early_scout,early_relaxed,0.7629943880952483,0.7573473798730698,0.630670090261134,0.0,0.1083333333333333,1.8563549407140203,bull,breakout_growth,structural_growth,long_duration,True,False
2023-05-31,ONTO,Onto Innovation,Information Technology,0.1578266718247409,0.0839616179600051,0.013251382723647996,2.050668228835996,future,breakout_growth,1.109054801694949,0.5041648116256332,0.3,2.205929462076087,,early_scout,early_relaxed,0.5245650117301334,0.5431553330333396,0.5514152175772999,0.0,0.325,1.1173408301740233,bull,breakout_growth,unknown,neutral,True,False
2023-05-31,CXT,CRANE NXT,Information Technology,0.09727426408375914,0.0638095175120925,0.006207023857528539,1.954009911168957,future,breakout_growth,1.1274141100090227,0.14052040476534222,0.14251858813565432,3.098183946941605,,early_scout,early_relaxed,0.7629943880952483,0.7573473798730698,0.5488595849299759,0.0,0.2416666666666667,-0.7845367031262676,bull,breakout_growth,unknown,neutral,True,False
2023-05-31,ACLS,Axcelis Technologies,Information Technology,0.09708412641930327,0.1652730028950715,0.016045385106762997,1.9536636753916188,future,breakout_growth,0.9647104242500604,0.2541648116256332,0.4613140018288624,3.659525625307059,,early_scout,early_relaxed,0.7629943880952483,0.6955999997852251,0.5788978432061146,0.0,0.4583333333333333,-2.4197100274329357,bull,breakout_growth,structural_growth,long_duration,True,False
2023-05-31,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.09533395260710859,0.0254188973724469,0.0024232839574298095,1.950460152416959,future,breakout_growth,1.1645525314893634,0.3816172541060174,0.10667350862403505,3.823083258734619,,future_winner,future_relaxed,0.5080004320126715,0.3949076468839564,0.5875652251859144,0.0,0.2416666666666667,-0.4968992885787431,bull,breakout_growth,unknown,neutral,True,False
2023-05-31,AAPL,APPLE INC,Information Technology,0.09003774196055386,0.0904898715552693,0.008147503705137,1.8983312420026164,"early,future",breakout_growth,1.0647433227206269,0.08460102350960633,0.04552386034395987,6.410323652072727,,core_compounder,core_strict,0.71337859789765,0.4998996366633498,0.5496904727918237,0.0,0.0135416666666666,1.174250332951155,bull,breakout_growth,unknown,neutral,True,False
2023-05-31,ON,ON SEMICONDUCTOR CORP,Information Technology,0.06952499010042264,0.1238520878348616,0.008610815180635428,1.8991374987411824,future,breakout_growth,0.9224554935159,0.10420421303960478,0.1139163859073837,5.684888803440599,,future_winner,future_relaxed,0.5468387344265851,0.4255489614245982,0.5891815003034666,0.0,0.1333333333333333,-1.1087457886107557,bull,breakout_growth,unknown,neutral,True,False
2023-05-31,SNPS,SYNOPSYS INC,Information Technology,0.05277484817476593,-0.0336147846878343,-0.0017740151583279017,1.8602748809717422,future,breakout_growth,0.9851908874277723,0.25311360398486427,0.11700818516845715,4.88797432837896,,unassigned,rejected,0.4948968152331888,0.4212149634072928,0.5396440805507492,0.0,0.1083333333333333,0.3475245112350578,bull,breakout_growth,unknown,neutral,True,False
2023-05-31,GOOG,ALPHABET INC CLASS C,Communication,0.052773751942236616,-0.0257490840158722,-0.0013588757725934493,1.6509130022995921,early,breakout_growth,1.1259235088224095,0.17829853226038,0.07861986122639472,5.439414729968215,,core_compounder,core_strict,0.5401241496912111,0.3612182076974737,0.5344681715303196,0.0,0.0135416666666666,2.6991257787991203,bull,breakout_growth,structural_growth,long_duration,True,False
2023-05-31,GOOGL,ALPHABET INC CLASS A,Communication,0.04218692243539716,-0.0291483209401604,-0.0012296779546246096,1.6078939229188363,early,breakout_growth,1.0569834014578978,0.17904308087479448,0.07924655053364495,5.396322537820384,,core_compounder,core_strict,0.4602661513765668,0.3034999879158442,0.5230894632941301,0.0,0.0135416666666666,2.697800261019676,bull,breakout_growth,structural_growth,long_duration,True,False
2023-06-30,NOW,SERVICENOW INC,Information Technology,0.19172558553085564,0.0339484596539898,0.006508788305031823,1.5503721223266815,early,quality_compounder,1.2417369715359714,0.25,0.03249999999999999,5.405642764579687,,early_scout,early_relaxed,0.7443345192501191,0.5801977371721303,0.5812174690709816,0.0,0.1083333333333333,1.7499861670600836,bull,quality_compounder,structural_growth,long_duration,True,False
2023-06-30,AN,AUTONATION INC,Consumer Discretionary,0.16781186751915728,-0.0448172318818558,-0.007520863379133338,1.9945516924164988,future,quality_compounder,1.1146059707350398,0.4078464195664694,0.14679461305163602,1.4172633739445928,,early_scout,early_relaxed,0.7310077933161188,0.6112094626890803,0.5797100573068313,0.0,0.1083333333333333,0.5768415988071651,bull,quality_compounder,unknown,neutral,True,False
2023-06-30,EXP,EAGLE MATERIALS INC,Materials,0.14657711862885148,0.002264747411633,0.0003319601500193146,2.702411434483824,"core,future",quality_compounder,1.3974189092572677,0.3105391591501264,0.13231281950569188,2.082860953431452,,early_scout,early_relaxed,0.759285769429177,0.6897751570705635,0.5985893603404284,0.0,0.2416666666666667,-0.3361942156897437,bull,quality_compounder,unknown,neutral,True,False
2023-06-30,CXT,CRANE NXT,Information Technology,0.14242054199215592,0.0501342578463011,0.007140148174844698,1.952115638408053,future,quality_compounder,0.9605566579957731,0.0,0.08528273143139253,1.7598045059487175,,unassigned,rejected,0.759285769429177,0.6897751570705635,0.5593192766663625,0.0,0.2416666666666667,-0.1917409714708879,bull,quality_compounder,unknown,neutral,True,False
2023-06-30,LPX,LOUISIANA PACIFIC CORP,Materials,0.09217752974754635,-0.0861175576222245,-0.007938103729508636,1.8549013101888177,future,quality_compounder,1.0973957983466376,0.17874875413661057,0.222796558504736,2.2222677392520485,,early_scout,early_relaxed,0.759285769429177,0.6897751570705635,0.5839668100153941,0.0,0.325,1.6046239553213115,bull,quality_compounder,unknown,neutral,True,False
2023-06-30,STLD,STEEL DYNAMICS INC,Materials,0.07709525369472604,-0.0281832141162725,-0.0021727920422268125,2.770704213203177,core,quality_compounder,0.7806364368634569,0.09908736986553304,0.25489675754167007,3.7226226125426174,,future_winner,future_relaxed,0.7317513803582351,0.6897751570705635,0.3831586214129412,0.0,0.1665104166666667,-2.709953569032158,bull,quality_compounder,unknown,neutral,True,False
2023-06-30,PANW,PALO ALTO NETWORKS INC,Information Technology,0.05674626092874714,-0.023716201125071,-0.0013458057372819257,1.768396592838882,future,quality_compounder,0.727128195108063,0.10550239897751629,0.06521456598712945,4.998609230787713,,future_winner,rejected,0.6865337894725281,0.5435807713435552,0.5082620622080816,0.0,0.1083333333333333,0.5585759552266174,bull,quality_compounder,unknown,neutral,True,False
2023-06-30,ACLS,Axcelis Technologies,Information Technology,0.05608265604700113,0.0507203152260984,0.0028445299934207508,1.7665430082806577,future,quality_compounder,0.6340992257788977,0.0760293002954785,0.37475960182854406,0.4325085935405236,,early_scout,early_relaxed,0.5819264338231525,0.4704598297644075,0.5661991441176408,0.0,0.4583333333333333,-1.1213940274281606,bull,quality_compounder,structural_growth,long_duration,True,False
2023-06-30,OC,OWENS CORNING,Industrials,0.038261341679645275,0.0821044846554308,0.0031414277408326305,1.7116935553119619,future,quality_compounder,0.9866677816610226,0.13163273205515832,0.10198267289074922,1.861252416090636,,early_scout,early_relaxed,0.759285769429177,0.6730861375640167,0.5965320102414261,0.0,0.1083333333333333,0.3906116618267083,bull,quality_compounder,unknown,neutral,True,False
2023-06-30,AAPL,APPLE INC,Information Technology,0.031101844231313774,0.0065019256202392,0.00020222187784426778,1.1698301541914347,early,quality_compounder,0.8868019565089619,0.015518759971497452,0.03249999999999999,4.851840534063126,,core_compounder,core_strict,0.6111912452773511,0.3964554888780247,0.5787851534090795,0.0,0.1083333333333333,0.1419343952274849,bull,quality_compounder,unknown,neutral,True,False
2023-07-31,ON,ON SEMICONDUCTOR CORP,Information Technology,0.33,-0.0977444173449353,-0.03225565772382865,2.229676308716033,"early,future",quality_compounder,1.1160706488732886,0.14845993671448188,0.07857257876788765,5.790019443790182,,future_winner,future_relaxed,0.690503343995718,0.5995292109334822,0.6140408419173745,0.0,0.1083333333333333,0.6116064565320212,bull,quality_compounder,unknown,neutral,True,False
2023-07-31,EXP,EAGLE MATERIALS INC,Materials,0.14827626298541646,0.0094112012175524,0.0013954577467424714,2.6664019297658386,"core,future",quality_compounder,1.322801431259088,0.25,0.11315121118117855,2.735750340158334,,early_scout,early_relaxed,0.690503343995718,0.6076626720259075,0.574632032880708,0.0,0.2416666666666667,-0.5994097386969706,bull,quality_compounder,unknown,neutral,True,False
2023-07-31,ONTO,Onto Innovation,Information Technology,0.1286778698660732,0.0596382582876429,0.0076741240389765755,1.9154732510801502,future,quality_compounder,0.7225188167846903,0.28438032226520493,0.3,0.5642099195204076,,early_scout,early_relaxed,0.5038976238188896,0.381148284491323,0.5465375599489437,0.0,0.325,1.5066811402170095,bull,quality_compounder,unknown,neutral,True,False
2023-07-31,UNP,UNION PACIFIC CORP,Industrials,0.08631805182520977,-0.0318634652206595,-0.0027503922422476555,1.1811174271605083,early,quality_compounder,0.8130788621657957,0.2568834685369821,0.024183648877884403,4.490877768333709,,unassigned,rejected,0.2326739000818889,0.1285477832978118,0.4695175184548064,0.0,0.0135416666666666,1.1276599230336986,bull,quality_compounder,unknown,neutral,True,False
2023-07-31,SAIA,SAIA INC,Industrials,0.08126013338840157,-0.0042685095272536,-0.00034685965355429053,1.7875643813172306,future,quality_compounder,0.7913107865025172,0.195731977585585,0.29471422785835844,2.148179266897915,,early_scout,early_relaxed,0.6828221932593214,0.6028545163479,0.5626861682480903,0.0,0.4583333333333333,-0.6929326435339176,bull,quality_compounder,unknown,neutral,True,False
2023-07-31,ACLS,Axcelis Technologies,Information Technology,0.07842917451336043,-0.0655295087431154,-0.005139425276988576,1.7787302704367043,future,quality_compounder,0.6862571451285718,0.09230580367454254,0.3834842814705991,2.650765979068513,,early_scout,early_relaxed,0.6445383707663069,0.5228824852874601,0.5669930483547783,0.0,0.4583333333333333,-1.252264222058987,bull,quality_compounder,structural_growth,long_duration,True,False
2023-07-31,STLD,STEEL DYNAMICS INC,Materials,0.058799602597590844,0.0261563528950479,0.0015379831556311613,2.5620677591604797,core,quality_compounder,0.5237006087412767,0.0,0.25311374759597693,2.282710187927603,,future_winner,future_relaxed,0.5758144132088412,0.4918431843843997,0.3499888089606213,0.0,0.1739583333333333,-2.1585454070164203,bull,quality_compounder,unknown,neutral,True,False
2023-07-31,CHRD,CHORD ENERGY CORP,Energy,0.05340112624049609,0.0259814987695818,0.0013874412957117315,1.6908900171516459,future,quality_compounder,0.7698905465760253,0.0,0.2005430448400049,0.0830679363737515,,early_scout,early_relaxed,0.690503343995718,0.6076626720259075,0.5020973554247494,0.0,0.1333333333333333,-0.9896726432942092,bull,quality_compounder,commodity_cycle,tactical_cycle,True,False
2023-07-31,CARR,CARRIER GLOBAL CORP,Industrials,0.03483777858345159,-0.0438078106483653,-0.0015261668075935233,1.6072321320206502,future,quality_compounder,1.0257454129049433,0.18535863788960674,0.09399769982390965,2.4134220385470138,,future_winner,future_relaxed,0.5953826294879445,0.5935879419090534,0.6009535642637119,0.0,0.1083333333333333,0.7773054424846526,bull,quality_compounder,unknown,neutral,True,False
2023-08-31,EXE,EXPAND ENERGY CORP,Energy,0.17309376693472808,-0.066756206405554,-0.011555083233009567,2.3233732610365574,"core,early,future",quality_compounder,1.3786413289171395,0.34705554094115254,0.00436067835902256,2.596200982133891,,early_scout,early_relaxed,0.6789073413054204,0.6601383701846005,0.474909456828547,0.0,0.0135416666666666,1.3572110724942708,bull,quality_compounder,unknown,neutral,True,False
2023-08-31,MTDR,MATADOR RESOURCES,Energy,0.16544447790836755,-0.118593868089406,-0.019620700589185587,2.018287489475344,future,quality_compounder,0.6077000728169117,0.1780266123665695,0.4254,1.983768805286644,,early_scout,early_relaxed,0.6531627970351317,0.6310069230377182,0.4360274747270352,0.0,0.2302083333333333,2.9145211419628656,bull,quality_compounder,commodity_cycle,tactical_cycle,True,False
2023-08-31,FANG,DIAMONDBACK ENERGY INC,Energy,0.15977688761141134,-0.0204055118636696,-0.003260329175694858,2.006479091747453,future,quality_compounder,1.010717143637959,0.056021163705382224,0.0121731849200672,2.3323228538782725,,future_winner,future_relaxed,0.6934603456658607,0.6601383701846005,0.5096888286045709,0.0,0.0135416666666666,0.6169838988286831,bull,quality_compounder,commodity_cycle,tactical_cycle,True,False
2023-08-31,CHRD,CHORD ENERGY CORP,Energy,0.1335944690781407,-0.0325926494809167,-0.004354197703253004,1.9489537118611038,future,quality_compounder,0.9273822686359188,0.07463328695644297,0.17829658565010087,0.4189338718843357,,early_scout,early_relaxed,0.7068656901540543,0.6601383701846005,0.5521494681963698,0.0,0.1333333333333333,-0.189800924968051,bull,quality_compounder,commodity_cycle,tactical_cycle,True,False
2023-08-31,EXP,EAGLE MATERIALS INC,Materials,0.1280303295457869,-0.1381085126993432,-0.017682078393975405,2.6135377332341414,"core,future",quality_compounder,1.2616463065343806,0.2721422074247516,0.17698362577018403,2.2695821231631514,,early_scout,early_relaxed,0.7068656901540543,0.6601383701846005,0.5651967284143172,0.0,0.1333333333333333,-1.3452821822873378,bull,quality_compounder,unknown,neutral,True,False
2023-08-31,EQT,EQT CORP,Energy,0.10553447579614307,-0.1057936364826284,-0.011164875968761905,1.8805250182665396,future,quality_compounder,0.6667413131093017,0.08009605826212132,0.17762969253533414,1.234810660278099,,early_scout,early_relaxed,0.6525834218235743,0.6033176189755276,0.4401703152601556,0.0,0.2302083333333333,2.066795239900868,bull,quality_compounder,unknown,neutral,True,False
2023-08-31,AMGN,AMGEN INC,Health Care,0.09507256923850307,0.0207205394348846,0.0019699549200821996,1.3272372354526967,early,quality_compounder,0.7131454679105727,0.14672103325486763,0.018546085769300055,4.20546990654271,,unassigned,rejected,0.2111789694135235,0.1996443856777756,0.373592907872479,0.0,0.0135416666666666,1.0752254059266717,bull,quality_compounder,product_cycle,medium_cycle,True,False
2023-08-31,TRGP,TARGA RESOURCES CORP,Energy,0.03945302388691922,-0.0499543184243042,-0.0019708489180488425,1.6666889860757097,future,quality_compounder,0.5623003550388167,0.08126066328848182,0.09236289069991131,1.5625495191521868,,early_scout,early_relaxed,0.472073787155217,0.3724892794642056,0.5345087865591743,0.0,0.0,0.7350688154561001,bull,quality_compounder,commodity_cycle,tactical_cycle,True,False
2023-09-29,EXP,EAGLE MATERIALS INC,Materials,0.17852276933211364,-0.083653561918945,-0.014934065538265505,2.4608201934599916,core,quality_compounder,0.8090921954968744,0.25,0.29801322603731534,1.7822364608110512,,early_scout,early_relaxed,0.518218912684676,0.480082393977393,0.3873793084854471,0.0,0.1739583333333333,-2.5645367315179257,bear,quality_compounder,unknown,neutral,True,False
2023-09-29,FANG,DIAMONDBACK ENERGY INC,Energy,0.13176896938241464,0.0244925986553929,0.003227364482318237,2.132267478626055,future,quality_compounder,0.9244205211718612,0.09235722949732195,0.1801485488347519,4.412027730028369,,future_winner,future_relaxed,0.686696760064703,0.6512801270661533,0.5585725061537858,0.0,0.0,1.3892828823818424,bear,quality_compounder,commodity_cycle,tactical_cycle,True,False
