rebalance_date,ticker,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,risk_adjusted_return,risk_return_cap,risk_exit_proxy,sector,regime_state,score,main_v2_score,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score
2025-06-30,CASH,0.0,0.0530419169017497,0.0530419169017497,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2025-07-31,NVDA,0.15,0.15,,hold,hold,-0.0234935764555771,-0.0234935764555771,-0.08,False,Information Technology,bull,3.494965186540523,2.15878590243856,-1.4450644865438966,0.0,0.0,1.5243838708914064
2025-07-31,QGEN,0.15,0.15,,hold,hold,-0.0490058725957026,-0.0490058725957026,-0.08,False,Health Care,bull,-0.2035048058512513,0.887940944133847,0.097651539778991,0.0,0.0,0.4296456573784695
2025-07-31,VRT,0.1415849681332845,0.0,,move_to_cash_proxy,hard_stop,-0.0989220010453973,-0.08,-0.08,True,Industrials,bull,2.555554158843006,1.8131309819797468,-0.0537909516010003,0.0,0.0,0.8819775244440762
2025-07-31,ANET,0.104689976320935,0.104689976320935,,hold,hold,0.1237376016675242,0.1237376016675242,-0.08,False,Information Technology,bull,2.1462170363673505,1.642580257768646,-0.7049861972363924,0.0,0.0,0.8941263887434385
2025-07-31,COIN,0.0534690447963648,0.0,,move_to_cash_proxy,hard_stop,-0.1049412540744434,-0.08,-0.08,True,Financials,bull,2.445377185918184,1.5124959962202018,-0.0961061437036113,0.0,0.0,2.3195438241758928
2025-07-31,BBVA,0.0513285217801429,0.0513285217801429,,hold,hold,0.0720721537455149,0.0720721537455149,-0.08,False,Financial,bull,0.9028932646417532,1.5059079070507415,0.5915062635749258,0.0,0.0,-1.3237887407197653
2025-07-31,GE,0.0357719358029193,0.0357719358029193,,hold,hold,0.0315218225965636,0.0315218225965636,-0.08,False,Industrials,bull,4.055569908281356,1.453178921304621,-3.093546188796882,0.0,0.0,-0.3370826705885121
2025-07-31,ORCL,0.031916675434979,0.0,,move_to_cash_proxy,hard_stop,-0.1042246591395277,-0.08,-0.08,True,Information Technology,bull,3.778925621791912,1.4384094569411645,-1.8622905881472165,0.0,0.0,1.3512198473729389
2025-07-31,FTI,0.0314821941755441,0.0314821941755441,,hold,hold,0.0162096051072748,0.0162096051072748,-0.08,False,Energy,bull,0.2476612380783865,1.436690261086636,1.0752982740349433,0.0,0.0,0.7606927621102602
2025-07-31,ARGX,0.0310475318934185,0.0310475318934185,,hold,hold,0.058624983903609,0.058624983903609,-0.08,False,Biotech,bull,1.1088138388504645,0.5547527308346989,-0.0934600551119819,0.0,0.0,-1.2340012490121417
2025-07-31,AXON,0.0250175716087034,0.0250175716087034,,hold,hold,-0.0076407435779827,-0.0076407435779827,-0.08,False,Industrials,bull,1.2718775745982942,1.801556466705536,0.1147486648453092,0.0,0.0,-3.0
2025-07-31,CASH,0.0,0.2269706883646283,0.2269706883646283,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2025-08-29,ANET,0.15,0.15,,hold,hold,0.0924400717154998,0.0924400717154998,-0.08,False,Information Technology,bull,3.556550367857821,1.782441340337976,-1.2442841723036628,0.0,0.0,1.7533942731082344
2025-08-29,NVDA,0.15,0.15,,hold,hold,0.0897085740649248,0.0897085740649248,-0.08,False,Information Technology,bull,3.784891425120676,2.1500973987880325,-2.0371553946010588,0.0,0.0,0.7436535814578332
2025-08-29,WDC,0.079517032297652,0.079517032297652,,hold,hold,0.5068463857892374,0.5068463857892374,-0.08,False,Information Technology,bull,2.814778102243883,1.4735810135809593,0.8550902677225563,0.0,0.0,1.3266076679173695
2025-08-29,UBER,0.0732667519434799,0.0732667519434799,,hold,hold,0.0565249969341015,0.0565249969341015,-0.08,False,Industrials,bull,4.387019216904393,2.0508366766172115,-2.738084662230569,0.0,0.0,-0.2773274369902455
2025-08-29,KGC,0.044801152927734,0.0,,move_to_cash_proxy,distribution_risk_decay,0.1705716536530324,0.1705716536530324,-0.08,True,Materials,bull,1.6963719173713834,1.3621254744476423,1.220436265889756,0.0,0.0,-2.055247424661334
2025-08-29,FLEX,0.0408182065749938,0.0,,move_to_cash_proxy,distribution_risk_decay,0.0915157133887436,0.0915157133887436,-0.08,True,Information Technology,bull,0.0835526317909797,1.3468668954450542,0.9463940211110652,0.0,0.0,-0.5582078607926773
2025-08-29,INSM,0.0357388036592119,0.0357388036592119,,hold,hold,0.0226148194222062,0.0226148194222062,-0.08,False,Health Care,bull,0.8659907040786549,1.3262825245995449,0.5265549998193626,0.0,0.0,1.061878516660694
2025-08-29,APH,0.0268962773454054,0.0268962773454054,,hold,hold,0.1562449948080244,0.1562449948080244,-0.08,False,Information Technology,bull,3.526966266346977,1.286587532056446,-1.7982479259487698,0.0,0.0,-0.9090048187025416
2025-08-29,MLI,0.0248824951343451,0.0248824951343451,,hold,hold,0.060492122840138,0.060492122840138,-0.08,False,Industrials,bull,1.212041626983828,1.276667871018604,0.5633822300675855,0.0,0.0,0.2353088109526406
2025-08-29,NRG,0.0199563469293558,0.0199563469293558,,hold,hold,0.1364306247067688,0.1364306247067688,-0.08,False,Utilities,bull,1.893393335229422,1.8218174387370103,0.0095226172574862,0.0,0.0,-3.0
2025-08-29,CASH,0.0,0.0856193595027278,0.0856193595027278,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2025-09-30,ANET,0.15,0.15,,hold,hold,0.1231939721820607,0.1231939721820607,-0.08,False,Information Technology,neutral,3.446497771685684,1.8696125679386504,-1.2348834262321773,0.0,0.0,1.7738713736182437
2025-09-30,NVDA,0.15,0.15,,hold,hold,0.1074820849688535,0.1074820849688535,-0.08,False,Information Technology,neutral,2.9545052004588657,2.19507310294906,-1.941141941667448,0.0,0.0,-0.1722641767313331
2025-09-30,LRCX,0.1390009081092318,0.1390009081092318,,hold,hold,0.2262668488344099,0.2262668488344099,-0.08,False,Information Technology,neutral,3.948306666717947,1.5410894734050105,-1.153971608055432,0.0,0.0,0.7799418283175963
2025-09-30,WDC,0.1180396876298207,0.1180396876298207,,hold,hold,0.1656794499538758,0.1656794499538758,-0.08,False,Information Technology,neutral,3.906347547436164,1.7717674225464335,0.0163379946991056,0.0,0.0,-0.1635258804009973
2025-09-30,CIEN,0.0777614589083433,0.0,,move_to_cash_proxy,distribution_risk_decay,0.3045617789987065,0.3045617789987065,-0.08,True,Information Technology,neutral,2.324228315468008,1.6755905939525255,1.8155110881846543,0.0,0.0,-0.4262614773432496
2025-09-30,UBER,0.0712207514538634,0.0712207514538634,,hold,hold,-0.0211848663178995,-0.0211848663178995,-0.08,False,Industrials,neutral,4.107715146406872,2.0244606104322367,-2.73202531584892,0.0,0.0,-0.5106770830644245
2025-09-30,APH,0.0369813700915529,0.0369813700915529,,hold,hold,0.1262355005777899,0.1262355005777899,-0.08,False,Information Technology,neutral,4.543757436813053,1.5469537769137147,-2.5747629477605605,0.0,0.0,-1.2031488959554089
2025-09-30,LITE,0.0282946122416048,0.0,,move_to_cash_proxy,distribution_risk_decay,0.2972243167442399,0.2972243167442399,-0.08,True,Information Technology,neutral,2.239342658839203,1.511142319938868,1.5727220694910793,0.0,0.0,-1.0957200938345055
2025-09-30,MLI,0.0278553891246263,0.0278553891246263,,hold,hold,0.0476380865400838,0.0476380865400838,-0.08,False,Industrials,neutral,1.218983725218875,1.845903316952766,0.4420688487488531,0.0,0.0,0.2469445233818377
2025-09-30,NRG,0.0195924503987684,0.0195924503987684,,hold,hold,0.0912295925654662,0.0912295925654662,-0.08,False,Utilities,neutral,1.5379487358734665,1.7978113686614494,0.4933031451277734,0.0,0.0,-2.671468893165392
2025-09-30,CASH,0.0,0.1060560711499481,0.1060560711499481,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2025-10-31,AMD,0.15,0.0,,move_to_cash_proxy,hard_stop,-0.1660818042476074,-0.08,-0.08,True,Information Technology,neutral,3.1902766909665496,1.9718063171418945,-0.1632455576934336,0.0,0.0,1.5034236101524032
2025-10-31,LRCX,0.15,0.15,,hold,hold,-0.0177618452994461,-0.0177618452994461,-0.08,False,Information Technology,neutral,4.585341447753933,1.9839962994962697,-1.4266997103533754,0.0,0.0,0.7542092439020354
2025-10-31,MU,0.15,0.15,,hold,hold,0.0107320318789989,0.0107320318789989,-0.08,False,Information Technology,neutral,4.271568708085102,2.16703495549776,-0.1929661717650225,0.0,0.0,1.5416264931322892
2025-10-31,NVDA,0.1050587390646455,0.0,,move_to_cash_proxy,hard_stop,-0.129757741239695,-0.08,-0.08,True,Information Technology,neutral,2.7225224011566502,2.131236520917618,-1.949445694818667,0.0,0.0,-0.5261086864500668
2025-10-31,UBER,0.1032171875670863,0.0,,move_to_cash_proxy,hard_stop,-0.0800225491332676,-0.08,-0.08,True,Industrials,neutral,4.907493775056759,2.1257875228117884,-2.8750148498066843,0.0,0.0,0.0595082838088443
2025-10-31,WDC,0.0958301174215152,0.0958301174215152,,hold,hold,0.0489905674084727,0.0489905674084727,-0.08,False,Information Technology,neutral,4.8773906236350015,1.9607265363391888,-0.5934226465738623,0.0,0.0,-0.4635892244850357
2025-10-31,P,0.0873500589909197,0.0,,move_to_cash_proxy,hard_stop,-0.2119999694824218,-0.08,-0.08,True,Information Technology,neutral,0.0211010654119845,1.9851161573090896,2.332375754110359,0.0,0.0,2.6516441678296854
2025-10-31,NRG,0.0245863212443596,0.0245863212443596,,hold,hold,-0.0565733216035657,-0.0565733216035657,-0.08,False,Utilities,neutral,1.7030066110863935,1.8116929075887465,0.4196194533919982,0.0,0.0,-3.0
2025-10-31,GLW,0.0245369983078185,0.0245369983078185,,hold,hold,-0.0697797100301359,-0.0697797100301359,-0.08,False,Information Technology,neutral,3.3939529991053745,1.7596894214197525,-0.9363589679817772,0.0,0.0,-0.0284165897165245
2025-10-31,TER,0.0237312585372147,0.0237312585372147,,hold,hold,0.0485516593918511,0.0485516593918511,-0.08,False,Information Technology,neutral,1.8640331597264683,1.7554807623398965,1.777718160737309,0.0,0.0,3.0
2025-10-31,CASH,0.0,0.4456259856226515,0.4456259856226515,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2025-11-28,MU,0.15,0.15,,hold,hold,0.2625961337345206,0.2625961337345206,-0.08,False,Information Technology,bull,3.5924814513508583,1.9058452777755348,-0.4249254052126187,0.0,0.0,0.6805189525107318
2025-11-28,WDC,0.15,0.15,,hold,hold,0.1043204854141153,0.1043204854141153,-0.08,False,Information Technology,bull,3.5170170824288043,1.8262425642963973,-0.6716348656372888,0.0,0.0,0.0
2025-11-28,LRCX,0.1167579900262924,0.1167579900262924,,hold,hold,0.1286875380712413,0.1286875380712413,-0.08,False,Information Technology,bull,4.589577081177722,1.7079083077616668,-1.6400603042092416,0.0,0.0,-0.2945179449853183
2025-11-28,QGEN,0.1082724817938248,0.1082724817938248,,hold,hold,-0.0559382240390581,-0.0559382240390581,-0.08,False,Health Care,bull,0.290547196555342,0.6573928503492295,0.1476190744365182,0.0,0.0,-0.1875082730353952
2025-11-28,APP,0.097536418963741,0.097536418963741,,hold,hold,0.1795181613134684,0.1795181613134684,-0.08,False,Information Technology,bull,2.358418053241348,1.7666334499395266,-0.1412866716740294,0.0,0.0,-1.6179632826835189
2025-11-28,CIEN,0.0895113607609122,0.0895113607609122,,hold,hold,0.2292662608797029,0.2292662608797029,-0.08,False,Information Technology,bull,2.322857346339568,1.7449072820654716,1.024964908708773,0.0,0.0,0.0
2025-11-28,FIS,0.0821439707958323,0.0821439707958323,,hold,hold,0.0388137563600512,0.0388137563600512,-0.08,False,Financials,bull,0.7448683670334271,0.5490117058707947,0.5514036072795506,0.0,0.0,0.5052026021194054
2025-11-28,NTRA,0.0631041666148433,0.0631041666148433,,hold,hold,-0.0403104810829283,-0.0403104810829283,-0.08,False,Health Care,bull,0.6997760267265067,1.666167960547989,0.3115573505888371,0.0,0.0,1.4653379824249912
2025-11-28,LITE,0.0442723818724874,0.0442723818724874,,hold,hold,0.184132835322303,0.184132835322303,-0.08,False,Information Technology,bull,2.2043307200328,1.599217893329909,0.3728990700992478,0.0,0.0,0.0
2025-11-28,TER,0.0239453307675059,0.0239453307675059,,hold,hold,0.1038120169573471,0.1038120169573471,-0.08,False,Information Technology,bull,2.1942251446384047,1.5078613625117856,1.3725472222648107,0.0,0.0,1.5937007505055227
2025-11-28,GOOGL,0.023205998226049,0.023205998226049,,hold,hold,-0.0146218420525874,-0.0146218420525874,-0.08,False,Communication,bull,5.565967929765039,1.5039101436652844,-2.574485218803683,0.0,0.0,0.1916640674567462
2025-11-28,CWEN,0.0095835474103428,0.0095835474103428,,hold,hold,-0.0683785184502315,-0.0683785184502315,-0.08,False,Utilities,bull,-1.497393309007571,0.0670898645955453,0.490615436343055,0.0,0.0,0.5228769146392365
2025-12-31,FIS,0.15,0.0,,move_to_cash_proxy,hard_stop,-0.164812019147579,-0.08,-0.08,True,Financials,neutral,0.5532847901508396,0.636283466893901,0.6177916710839032,0.0,0.0,1.1079238426897695
2025-12-31,RVMD,0.15,0.15,,hold,hold,0.2200771947622197,0.2200771947622197,-0.08,False,Health Care,neutral,0.8891332186328338,1.85257824753916,1.647990350862602,0.0,0.0,1.192205289628879
2025-12-31,MU,0.1335729146179348,0.1335729146179348,,hold,hold,0.4981872550481918,0.4981872550481918,-0.08,False,Information Technology,neutral,4.779726639739437,1.741747702970874,-0.215577870163633,0.0,0.0,-1.6343398867567016
2025-12-31,NTRA,0.0833904499403098,0.0833904499403098,,hold,hold,0.015243527144283,0.015243527144283,-0.08,False,Health Care,neutral,0.8255781479462184,1.6253087877322572,0.0940885829219716,0.0,0.0,2.3611799134840665
2025-12-31,UI,0.0751946489137864,0.0,,move_to_cash_proxy,distribution_risk_decay,-0.0115767366121124,-0.0115767366121124,-0.08,True,Information Technology,neutral,0.8153150588840928,1.781148404310161,1.8255842721745648,0.0,0.0,-3.0
2025-12-31,MA,0.0672619913489165,0.0672619913489165,,hold,hold,-0.0272421257713914,-0.0272421257713914,-0.08,False,Financials,neutral,4.87576504017577,1.76392731275345,-3.984851355342682,0.0,0.0,-0.0414340670304666
2025-12-31,APP,0.060961111768909,0.0,,move_to_cash_proxy,hard_stop,-0.2932086520462859,-0.08,-0.08,True,Information Technology,neutral,2.3293225481388644,1.7495106733852464,0.0199003662573831,0.0,0.0,-3.0
2025-12-31,EXPE,0.0505136950216141,0.0505136950216141,,hold,hold,-0.0264644689183236,-0.0264644689183236,-0.08,False,Consumer Discretionary,neutral,3.910394124519832,1.528120004955943,0.4221530115588604,0.0,0.0,0.8310884166421695
2025-12-31,WDC,0.0465822479683879,0.0465822479683879,,hold,hold,0.5773702820641999,0.5773702820641999,-0.08,False,Information Technology,neutral,3.999903333983506,1.7135171312914996,-0.8042208265322202,0.0,0.0,-2.9829896440957446
2025-12-31,TER,0.0345146269269638,0.0345146269269638,,hold,hold,0.2953987782437737,0.2953987782437737,-0.08,False,Information Technology,neutral,2.537888892076277,1.468958931564092,1.4618161405137204,0.0,0.0,1.5840620017966116
2025-12-31,LITE,0.0286193766789212,0.0286193766789212,,hold,hold,0.1907322062846035,0.1907322062846035,-0.08,False,Information Technology,neutral,2.818111521776312,1.4437461599132035,0.3174580369513973,0.0,0.0,-1.6343398867567016
2025-12-31,LRCX,0.0271206309252394,0.0271206309252394,,hold,hold,0.3769467398936958,0.3769467398936958,-0.08,False,Information Technology,neutral,4.965766157531043,1.4369312702478156,-1.443312057943977,0.0,0.0,-3.0
2025-12-31,CASH,0.0,0.2861557606826954,0.2861557606826954,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2026-01-30,MU,0.15,0.15,,hold,hold,-0.0449803338571919,-0.0449803338571919,-0.08,False,Information Technology,neutral,3.744167417072928,1.7247816580566298,-0.1436408716838649,0.0,0.0,-2.252330049499172
2026-01-30,QGEN,0.15,0.0,,move_to_cash_proxy,hard_stop,-0.089609164815502,-0.08,-0.08,True,Health Care,neutral,0.2175630421857644,0.8330532358418473,0.1879637723901673,0.0,0.0,0.0389011814559409
2026-01-30,LRCX,0.1306783126684085,0.1306783126684085,,hold,hold,-0.04866224844774,-0.04866224844774,-0.08,False,Information Technology,neutral,4.950906695559919,1.5305416397080134,-1.0055367929688008,0.0,0.0,-2.867077855328941
2026-01-30,WDC,0.1196671100442753,0.1196671100442753,,hold,hold,0.0543157462475383,0.0543157462475383,-0.08,False,Information Technology,neutral,2.466755159665068,1.543850553182491,-0.2256410400394197,0.0,0.0,-2.252330049499172
2026-01-30,MTSI,0.1010768349577845,0.1010768349577845,,hold,hold,0.1222564387869666,0.1222564387869666,-0.08,False,Information Technology,neutral,0.075276231778146,1.5995722288204337,1.3263530233059324,0.0,0.0,0.3397459068233206
2026-01-30,RGLD,0.0774873730846123,0.0774873730846123,,hold,hold,0.0900663220021631,0.0900663220021631,-0.08,False,Materials,neutral,2.2147151287146625,1.5494032436984306,-0.1032308928906902,0.0,0.0,-0.0500767762547487
2026-01-30,GOOGL,0.0603121499029937,0.0,,move_to_cash_proxy,hard_stop,-0.099131471791396,-0.08,-0.08,True,Communication,neutral,6.229857020128886,1.5243913438970509,-2.940912430800839,0.0,0.0,-1.2458826772154767
2026-01-30,GOOG,0.0585224094974541,0.0,,move_to_cash_proxy,hard_stop,-0.1006239667966054,-0.08,-0.08,True,Communication,neutral,6.283130070066153,1.5205973651912013,-2.9748341275596584,0.0,0.0,-1.2002593148519174
2026-01-30,RVMD,0.0397891448999125,0.0,,move_to_cash_proxy,distribution_risk_decay,0.0499378352928119,0.0499378352928119,-0.08,True,Health Care,neutral,0.5797076632770088,1.4493534194185498,1.140054911916844,0.0,0.0,-1.446446385671305
2026-01-30,FTI,0.0388622914172174,0.0,,move_to_cash_proxy,distribution_risk_decay,0.2255459337955487,0.2255459337955487,-0.08,True,Energy,neutral,0.8381876373904049,1.446389774932754,1.4315669478654267,0.0,0.0,-0.7568960225156012
2026-01-30,CASH,0.0,0.34748599571757766,0.34748599571757766,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2026-02-27,TPL,0.15,0.0,,move_to_cash_proxy,hard_stop,-0.1286803178184538,-0.08,-0.08,True,Energy,neutral,0.2676432209884881,1.7533304796249365,1.7844012251801669,0.0,0.0,3.0
2026-02-27,CW,0.1245638611653274,0.0,,move_to_cash_proxy,hard_stop,-0.1032246248321554,-0.08,-0.08,True,Industrials,neutral,1.3808444350157956,1.8886482695005853,-0.1330854264262227,0.0,0.0,-2.668560766154511
2026-02-27,SCCO,0.1227199901380235,0.0,,move_to_cash_proxy,hard_stop,-0.2546185958508484,-0.08,-0.08,True,Materials,neutral,1.8635431948169283,1.6801136008077973,0.7585536600821443,0.0,0.0,-1.0986453374892535
2026-02-27,QGEN,0.118344404039486,0.0,,move_to_cash_proxy,hard_stop,-0.1838114251279272,-0.08,-0.08,True,Health Care,neutral,-0.4621522148823761,0.6987856970889966,0.1801743050528184,0.0,0.0,-0.7432752364931688
2026-02-27,WDC,0.0940753358118992,0.0940753358118992,,hold,hold,-0.042055564295537,-0.042055564295537,-0.08,False,Information Technology,neutral,2.427399641346647,1.5696189896707569,-0.6138635179031797,0.0,0.0,-1.6973389386481743
2026-02-27,UI,0.0776045551520381,0.0,,move_to_cash_proxy,distribution_risk_decay,-0.0026489012653742,-0.0026489012653742,-0.08,True,Information Technology,neutral,0.6817864116636714,1.7661432683625011,2.1148103445646207,0.0,0.0,-2.434459432455217
2026-02-27,MU,0.0767078293730293,0.0,,move_to_cash_proxy,hard_stop,-0.1984329155611263,-0.08,-0.08,True,Information Technology,neutral,3.8829151162441855,1.583356308168778,-0.6358975889497437,0.0,0.0,-1.6973389386481743
2026-02-27,XPO,0.0400994699375946,0.0,,move_to_cash_proxy,hard_stop,-0.0823404190172018,-0.08,-0.08,True,Industrials,neutral,0.7353828108184379,1.4821657140198263,0.9209036769006014,0.0,0.0,0.4520675970965442
2026-02-27,RGLD,0.038814678277974,0.0,,move_to_cash_proxy,hard_stop,-0.19000001232758,-0.08,-0.08,True,Materials,neutral,2.252272466586517,1.4778996795867525,-0.1366093667313692,0.0,0.0,-0.2576065552154905
