rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,period_forward_return,weighted_forward_return,sector,industry_group,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,explosion_exit_score,stage2_overext_penalty
2025-12-31,HD,0.125,monster,0.25346752926178023,1.3356919735198236,1.5910336554261924,79,0.0985936125363147,0.012324201567039337,Consumer Discretionary,Specialty Retail,-0.4108756474373275,nan,0.0,0.1228525267847068,0.3096354166666666,neutral,0.0,0.0
2025-12-31,SO,0.125,monster,-0.0473321312714019,0.24245275953928158,0.350217378266378,44,0.0117012774938956,0.00146265968673695,Utilities,Utilities,-0.7046061585719188,nan,0.0,0.1506964565802292,0.3170833333333333,neutral,0.0,0.0
2025-12-31,XOM,0.125,monster,1.4686750903142718,0.5007566673063952,0.5007566673063952,44,0.1544674806764985,0.01930843508456231,Energy,Oil Gas & Consumable Fuels,0.3728055653866006,nan,0.0,0.4085403501481008,0.0,neutral,0.0,0.0
2025-12-31,COST,0.125,monster,0.4612433403113945,-0.08867207972290347,0.0,11,0.1213826232562285,0.015172827907028563,Consumer Staples,Food & Staples Retailing,0.1247983307668578,nan,0.0,0.1770656785445795,0.1864583333333333,neutral,0.0,0.0
2025-12-31,CVX,0.125,monster,1.148619492653341,0.08054372630791229,0.08054372630791229,10,0.1426694697954464,0.0178336837244308,Energy,Oil Gas & Consumable Fuels,-0.1589194690054937,nan,0.0,0.3096835173762839,0.1604166666666666,neutral,0.0,0.0
2025-12-31,AMGN,0.125,monster,1.227421283266482,0.1354895184948126,0.14185681553783192,10,0.0379292683501752,0.0047411585437719,Health Care,Pharmaceuticals,0.0639708961403349,nan,0.0,0.384846720709071,0.0,neutral,0.0,0.0
2025-12-31,GE,0.125,monster,1.0108480263654211,0.2436469867937916,0.26248448697347593,8,0.0004519539437399,5.64942429674875e-05,Industrials,Aerospace & Defense,-2.990753579469429,nan,0.0,0.4353864287618538,0.1333333333333333,neutral,0.0,0.0
2026-01-30,KO,0.125,monster,1.26499923017202,1.079113953009927,1.079113953009927,81,0.0570589776230743,0.007132372202884287,Consumer Staples,Food Beverage & Tobacco,-0.2012525031307316,nan,0.0,0.3506045607818846,0.146875,neutral,0.0,0.0
2026-01-30,HD,0.125,monster,1.135429937871566,1.285513225583021,1.5910336554261924,80,-0.0214834612207809,-0.0026854326525976124,Consumer Discretionary,Specialty Retail,0.1822183915263184,nan,0.0,0.2942816975089024,0.040625,neutral,0.0,0.0
2026-01-30,SO,0.125,monster,0.1040258942459536,0.3644068493991648,0.3644068493991648,45,0.0981559169341017,0.012269489616762712,Utilities,Utilities,-0.8171214345041372,nan,0.0,0.2084094869184557,0.2010416666666666,neutral,0.0,0.0
2026-01-30,XOM,0.125,monster,1.5048487419994503,0.6284181877274513,0.6284181877274513,45,0.0850647697938846,0.010633096224235574,Energy,Oil Gas & Consumable Fuels,0.2421469746955533,nan,0.0,0.4684400292651062,0.1083333333333333,neutral,0.0,0.0
2026-01-30,COST,0.125,monster,0.9112271368165008,-0.030019608810460285,0.0,12,0.0643593481637316,0.00804491852046645,Consumer Staples,Food & Staples Retailing,0.2455243384583979,nan,0.0,0.3247209373423666,0.0270833333333333,neutral,0.0,0.0
2026-01-30,CVX,0.125,monster,1.410733515918458,0.17925108384218702,0.17925108384218702,11,0.0913497113823851,0.011418713922798137,Energy,Oil Gas & Consumable Fuels,0.3340392501900516,nan,0.0,0.4270836440857029,0.1083333333333333,neutral,0.0,0.0
2026-01-30,AMGN,0.125,monster,1.2139520094730625,0.2798652726420956,0.2798652726420956,11,0.1271484692687126,0.015893558658589074,Health Care,Pharmaceuticals,0.282200745084966,nan,0.0,0.4193495762598794,0.0,neutral,0.0,0.0
2026-01-30,GE,0.125,monster,1.0933113427907524,0.36959863901707335,0.36959863901707335,9,0.1012760482361589,0.012659506029519863,Industrials,Aerospace & Defense,-2.4390387722302584,nan,1.0,0.3554620930285755,0.1604166666666666,neutral,0.0,0.0
2026-02-27,KO,0.125,monster,1.7510458020228457,0.9717987751018111,1.079113953009927,82,-0.0516158230542178,-0.006451977881777225,Consumer Staples,Food Beverage & Tobacco,0.2027200614410383,nan,1.0,0.4686065260399227,0.0,neutral,0.0,0.0
2026-02-27,HD,0.125,monster,1.187165325719329,1.0154334354434988,1.5910336554261924,81,-0.1181703028958087,-0.014771287861976087,Consumer Discretionary,Specialty Retail,0.6412120448602774,nan,0.0,0.299184999091395,0.0135416666666666,neutral,0.0,0.0
2026-02-27,SO,0.125,monster,1.104072518397363,0.3599172887264266,0.3644068493991648,46,-0.0032904852938222,-0.000411310661727775,Utilities,Utilities,0.2058484783769001,nan,0.0,0.4316116113588916,0.0,neutral,0.0,0.0
2026-02-27,XOM,0.125,monster,1.4604524023037995,0.764536898169424,0.764536898169424,46,0.0835895296845916,0.01044869121057395,Energy,Oil Gas & Consumable Fuels,0.5055619748962976,nan,0.0,0.3946186878967391,0.1083333333333333,neutral,0.0,0.0
2026-02-27,COST,0.125,monster,1.5362157266357817,-0.04336642668028079,0.0,13,-0.0137598842111154,-0.001719985526389425,Consumer Staples,Food & Staples Retailing,0.9272221030900196,nan,0.0,0.3935077844351023,0.0135416666666666,neutral,0.0,0.0
2026-02-27,CVX,0.125,monster,1.5737702794475235,0.3066991225350826,0.3066991225350826,12,0.108075405178047,0.013509425647255874,Energy,Oil Gas & Consumable Fuels,0.7495660144433418,nan,0.0,0.456995619719627,0.0,neutral,0.0,0.0
2026-02-27,AMGN,0.125,monster,1.3125147511493518,0.1569256730277886,0.2798652726420956,12,-0.0960566727156492,-0.01200708408945615,Health Care,Pharmaceuticals,-0.1447361986194641,nan,0.0,0.5346696895549025,0.2416666666666667,neutral,0.0,0.0
2026-02-27,GE,0.125,monster,1.4680198855902282,0.11643582997926316,0.36959863901707335,10,-0.1848445243925613,-0.023105565549070162,Industrials,Aerospace & Defense,-1.4536714896968852,nan,1.0,0.4440661338923395,0.1333333333333333,neutral,0.0,0.0
2026-03-31,KO,0.14084507042253522,monster,1.158645276492268,1.0531047084736587,1.079113953009927,83,0.0412343969367003,0.005807661540380324,Consumer Staples,Food Beverage & Tobacco,0.7325310622978325,nan,1.0,0.337729986970691,0.0135416666666666,neutral,0.0,0.0
2026-03-31,SO,0.14084507042253522,monster,1.3131319942126782,0.36671055429639643,0.36671055429639643,47,0.0049953520161007,0.0007035707064930565,Utilities,Utilities,0.9165052736254862,nan,0.0,0.4734293682230478,0.0,neutral,0.0,0.0
2026-03-31,XOM,0.14084507042253522,monster,1.819524867759535,0.6244553910007931,0.764536898169424,47,-0.0793871226574832,-0.011181284881335662,Energy,Oil Gas & Consumable Fuels,1.5477518067488567,nan,0.0,0.4792353640841666,0.1083333333333333,neutral,0.0,0.0
2026-03-31,COST,0.14084507042253522,monster,1.716482695355799,-0.022385201801851995,0.0,14,0.0219323526411681,0.0030890637522771975,Consumer Staples,Food & Staples Retailing,1.2116350852497064,nan,0.0,0.4109594031371638,0.0135416666666666,neutral,0.0,0.0
2026-03-31,CVX,0.14084507042253522,monster,1.8996162041738598,0.23754413253456907,0.3066991225350826,13,-0.0529234226976048,-0.007454003196845746,Energy,Oil Gas & Consumable Fuels,1.9536660854361465,nan,0.0,0.5072885787398436,0.1083333333333333,neutral,0.0,0.0
2026-03-31,AMGN,0.14084507042253522,monster,0.9561174693718846,0.08396990335548749,0.2798652726420956,13,-0.0630600317489444,-0.00888169461252738,Health Care,Pharmaceuticals,0.3992658437440893,nan,0.0,0.4071990738257118,0.0135416666666666,neutral,0.0,0.0
2026-03-31,GE,0.14084507042253522,monster,0.46830202139524996,0.11197330391393812,0.36959863901707335,11,-0.0039971182807775,-0.0005629744057433099,Industrials,Aerospace & Defense,-1.4234004804444091,nan,1.0,0.1549322271469331,0.30625,neutral,0.0,0.0
2026-03-31,VZ,0.014084507042253523,scout,2.222310320764275,-0.02104411070612011,0.0,1,-0.0210441107061201,-0.00029639592543831135,Communication,Communication Equipment,1.537454614831665,nan,0.0,0.5945217435614053,0.0,neutral,0.0,0.0
