date,state,multiplier,shadow_equity_usd,peak_equity_usd,shadow_drawdown,ret5,ret10,crisis_trigger,caution_trigger,reentry_trigger,full_reentry_trigger
2023-12-06,normal,1.0,201039.21001183032,219590.4433242798,-0.08448105951976237,0.007590275206222019,0.008760956521143726,False,False,False,False
2023-12-07,normal,1.0,200503.64784752368,219590.4433242798,-0.0869199733276631,-0.005351264797903488,0.006548291147417951,False,False,False,False
2023-12-08,normal,1.0,200453.7026265764,219590.4433242798,-0.08714742047969382,-0.004127112243649589,-0.0003294986234446684,False,False,False,False
2023-12-11,normal,1.0,201504.37642418384,219590.4433242798,-0.08236272319641613,-0.003159050031325994,-0.0009589080349935442,False,False,False,False
2023-12-12,normal,1.0,202731.00368248465,219590.4433242798,-0.0767767457753068,0.00537594712291245,0.016056565865375072,False,False,True,False
2023-12-13,normal,1.0,203700.44350182053,219590.4433242798,-0.0723619825248667,0.01323738533310781,0.020928135937019032,False,False,True,False
2023-12-14,normal,1.0,200315.74013267996,219590.4433242798,-0.08777569232890503,-0.0009371785344605144,-0.0062834282418632315,False,False,False,False
2023-12-15,normal,1.0,199355.61580406665,219590.4433242798,-0.09214803346578881,-0.005478007181315969,-0.009582511074456734,False,False,False,False
2023-12-18,normal,1.0,200517.96892296316,219590.4433242798,-0.08685475612047189,-0.004895216266391222,-0.00803880206461749,False,False,False,False
2023-12-19,normal,1.0,201170.7462972307,219590.4433242798,-0.08388205218861844,-0.007696195238581227,-0.0023616224543190345,False,False,False,False
2023-12-20,normal,1.0,199063.72127281665,219590.4433242798,-0.09347730138305854,-0.02276245524699816,-0.009826385305122476,False,False,False,False
2023-12-21,normal,1.0,203819.9486592913,219590.4433242798,-0.0718177641351152,0.017493425750219727,0.016539852752651907,False,False,True,False
2023-12-22,normal,1.0,204750.0915120745,219590.4433242798,-0.06758195660769195,0.02705956231155149,0.021433322653569453,False,False,True,False
2023-12-26,normal,1.0,205751.8265889788,219590.4433242798,-0.06302012294253101,0.026101689011354567,0.02107869933233464,False,False,True,False
2023-12-27,normal,1.0,206225.2328389788,219590.4433242798,-0.06086426295685354,0.02512535562342677,0.0172357907425289,False,False,True,False
2023-12-28,normal,1.0,206285.297780385,219590.4433242798,-0.060590731283539645,0.03627771279163006,0.012689487730749072,False,False,True,False
2023-12-29,normal,1.0,206642.26173912524,219590.4433242798,-0.058965141602420945,0.013847089543486124,0.03158274832649144,False,False,True,False
2024-01-02,normal,1.0,205562.23010857104,219590.4433242798,-0.06388353246772505,0.003966487098974847,0.031133380815338896,False,False,True,False
2024-01-03,normal,1.0,200908.16702873708,219590.4433242798,-0.08507782038562439,-0.023541271251592222,0.001945950818621256,False,False,False,False
2024-01-04,normal,1.0,200996.05180962087,219590.4433242798,-0.08467759904833239,-0.02535664989861297,-0.0008683891213076,False,False,False,False
2024-01-05,normal,1.0,200598.60320122243,219590.4433242798,-0.0864875530808561,-0.027567134644838953,0.007710505553657487,False,False,False,False
2024-01-08,normal,1.0,201814.33249504567,219590.4433242798,-0.08095120425155877,-0.02336370693703771,-0.009840136735576488,False,False,False,False
2024-01-09,normal,1.0,202405.69931633477,219590.4433242798,-0.07825815981694384,-0.015355597137514443,-0.011450017816482694,False,False,False,False
2024-01-10,normal,1.0,202373.5124419451,219590.4433242798,-0.07840473666201242,0.007293607994534268,-0.0164193640612601,False,False,False,False
2024-01-11,normal,1.0,202287.2541869402,219590.4433242798,-0.07879755091066121,0.006424018609790139,-0.019095522879653437,False,False,False,False
2024-01-12,normal,1.0,203292.0524810076,219590.4433242798,-0.07422176756209553,0.013427058996434482,-0.014510221191643469,False,False,True,False
2024-01-16,normal,1.0,203674.8033812761,219590.4433242798,-0.0724787458965156,0.009218725267077454,-0.014360365265433384,False,False,True,False
2024-01-17,normal,1.0,203293.75583488945,219590.4433242798,-0.07421401060393251,0.004387507474118868,-0.011035462460605938,False,False,True,False
2024-01-18,normal,1.0,204673.54958183767,219590.4433242798,-0.0679305233717008,0.011365307209125985,0.0187418092991809,False,False,True,False
2024-01-19,normal,1.0,206609.28885490893,219590.4433242798,-0.059115297882981976,0.02136582794274622,0.027927101028853984,False,False,True,False
2024-01-22,normal,1.0,209577.04628593923,219590.4433242798,-0.04560033162988475,0.030916082199124784,0.044758253255185565,False,False,True,False
2024-01-23,normal,1.0,208885.0148070574,219590.4433242798,-0.04875179609439184,0.025581030835845953,0.03503558059824763,False,False,True,False
2024-01-24,normal,1.0,208479.0746520281,219590.4433242798,-0.0506004200549065,0.025506532632266543,0.030005950208948473,False,False,True,False
2024-01-25,normal,1.0,209638.87357170583,219590.4433242798,-0.04531877435976572,0.024259724815505868,0.03590075124996872,False,False,True,False
2024-01-26,normal,1.0,209502.80898125173,219590.4433242798,-0.045938403285297635,0.014004792051603987,0.0356698439716987,False,False,True,False
2024-01-29,normal,1.0,209501.03064568044,219590.4433242798,-0.045946501704993814,-0.00036270976047192427,0.030542158873883674,False,False,True,False
2024-01-30,normal,1.0,210788.72513420583,219590.4433242798,-0.04008242825520436,0.009113675908761776,0.03492784396905768,False,False,True,False
2024-01-31,normal,1.0,208440.56743462087,219590.4433242798,-0.050775779313826375,-0.0001847054313316443,0.025317116005823204,False,False,False,False
2024-02-01,normal,1.0,211204.9488319445,219590.4433242798,-0.038186973737978414,0.007470347619965567,0.031911301013007876,False,False,True,True
2024-02-02,normal,1.0,213430.7377571154,219590.4433242798,-0.028050881786636173,0.018748811984736546,0.033016177249401535,False,False,True,True
2024-02-05,normal,1.0,213701.39963760856,219590.4433242798,-0.02681830592224177,0.020049395360884903,0.019679413489024133,False,False,True,False
2024-02-06,normal,1.0,214131.6743263293,219590.4433242798,-0.02485886414414351,0.015859241000651503,0.02511745289205214,False,False,True,True
2024-02-07,normal,1.0,216042.44697037223,219590.4433242798,-0.016157334992343286,0.036470249670260246,0.036278807985732575,False,False,True,True
2024-02-08,normal,1.0,218969.3016761828,219590.4433242798,-0.0028286369784304988,0.03676217289025918,0.04450714672098033,False,False,True,True
2024-02-09,normal,1.0,220108.6229042101,220108.6229042101,0.0,0.031288300913311584,0.050623731369193514,False,False,True,True
2024-02-12,normal,1.0,220631.98128738883,220631.98128738883,0.0,0.03243114767396493,0.053130767936572454,False,False,True,True
2024-02-13,normal,1.0,218608.0526680041,220631.98128738883,-0.009173323865266925,0.02090479307070181,0.0370955682227303,False,False,True,True
2024-02-14,normal,1.0,220608.1922554064,220631.98128738883,-0.0001078222288700692,0.021133556618437632,0.058374552374993005,False,False,True,True
2024-02-15,normal,1.0,222591.3736213732,222591.3736213732,0.0,0.01654146000130563,0.053911732903990206,False,False,True,True
2024-02-16,normal,1.0,220964.26444473743,222591.3736213732,-0.00730984831156789,0.0038873603825131386,0.035297290197231046,False,False,True,True
2024-02-20,normal,1.0,218448.7322486925,222591.3736213732,-0.018610969981825543,-0.009895433227572248,0.022214794190091425,False,False,False,False
2024-02-21,normal,1.0,217576.19304886344,222591.3736213732,-0.022530884692057107,-0.004720135450397733,0.01608598416544771,False,False,False,False
2024-02-22,normal,1.0,221187.92362442496,222591.3736213732,-0.006305051153219887,0.002627877791353095,0.023816970813880678,False,False,True,False
2024-02-23,normal,1.0,222589.92429581168,222591.3736213732,-6.511148828214353e-06,-6.511148828214353e-06,0.016534841148569512,False,False,True,False
2024-02-26,normal,1.0,224225.4517311144,224225.4517311144,0.0,0.014758890061123742,0.018703623568150363,False,False,True,False
2024-02-27,normal,1.0,224264.04989090445,224264.04989090445,0.0,0.02662097226360416,0.016462112982544408,False,False,True,False
2024-02-28,normal,1.0,224354.93357315543,224354.93357315543,0.0,0.031155708854459174,0.02628851423821521,False,False,True,True
2024-02-29,normal,1.0,224282.7847541857,224354.93357315543,-0.0003215833849545824,0.013991998654572901,0.01665664570844716,False,False,True,False
2024-03-01,normal,1.0,226469.0568134737,226469.0568134737,0.0,0.01742726015085405,0.017420635530541295,False,False,True,False
2024-03-04,normal,1.0,227478.0613300753,227478.0613300753,0.0,0.01450597857580127,0.029478960779954155,False,False,True,True
2024-03-05,normal,1.0,225248.7266132784,227478.0613300753,-0.009800218551898388,0.004390702490448151,0.031128559523268207,False,False,True,True
2024-03-06,normal,1.0,225352.1038029146,227478.0613300753,-0.009345769498518397,0.004444610215954992,0.03573879405227398,False,False,True,True
2024-03-07,normal,1.0,227947.81123852247,227947.81123852247,0.0,0.016341095855188614,0.03056173910098159,False,False,True,True
2024-03-08,normal,1.0,227658.2488033724,227947.81123852247,-0.0012703014500413667,0.005251013125727733,0.02276978404837937,False,False,True,False
2024-03-11,normal,1.0,227043.9417049837,227947.81123852247,-0.003965247696951835,-0.0019084021665792816,0.012569893168279611,False,False,True,False
2024-03-12,normal,1.0,227562.47445797443,227947.81123852247,-0.001690460542061678,0.010271968589941949,0.014707772238459649,False,False,True,False
2024-03-13,normal,1.0,227569.01778912067,227947.81123852247,-0.0016617551506359352,0.00983755620113902,0.014325890519885531,False,False,True,False
2024-03-14,normal,1.0,227144.32115292072,227947.81123852247,-0.003524886162477703,-0.003524886162477703,0.012758609190051118,False,False,True,False
2024-03-15,normal,1.0,229051.16615032672,229051.16615032672,0.0,0.006118457619154194,0.01140159884614933,False,False,True,False
2024-03-18,normal,1.0,228570.6243488741,229051.16615032672,-0.002097967059190853,0.0067241725651245865,0.004802937973053423,False,False,True,False
2024-03-19,normal,1.0,229714.92183422565,229714.92183422565,0.0,0.009458709663700438,0.019827837822209204,False,False,True,False
2024-03-20,normal,1.0,229640.6328365755,229714.92183422565,-0.00032339648228751905,0.009103238514543754,0.019030348336182,False,False,True,False
2024-03-21,normal,1.0,233160.21545147416,233160.21545147416,0.0,0.026484898535074297,0.02286665612023575,False,False,True,False
2024-03-22,normal,1.0,232713.0187008333,233160.21545147416,-0.0019179805172805375,0.015987050457116236,0.02220332416694748,False,False,True,False
2024-03-25,normal,1.0,230856.50037502765,233160.21545147416,-0.009880395212303994,0.0100007428017721,0.016792162087275297,False,False,True,False
2024-03-26,normal,1.0,230420.6274578524,233160.21545147416,-0.011749808981420973,0.003072093088214878,0.012559860788496469,False,False,True,False
2024-03-27,normal,1.0,231804.19236874103,233160.21545147416,-0.0058158424674098486,0.009421501349481165,0.018610506037974428,False,False,True,False
2024-03-28,normal,1.0,232423.50654339316,233160.21545147416,-0.003159668156312523,-0.003159668156312523,0.023241546888237208,False,False,True,False
2024-04-01,normal,1.0,230481.0785006571,233160.21545147416,-0.011490540723808174,-0.009590955472265517,0.0062427638957835985,False,False,False,False
2024-04-02,normal,1.0,230138.70354643348,233160.21545147416,-0.0129589514196925,-0.003109277093900853,0.006860370627355783,False,False,False,False
2024-04-03,normal,1.0,231140.2743929911,233160.21545147416,-0.00866331785880281,0.0031231879848532262,0.006204875797289455,False,False,False,False
2024-04-04,normal,1.0,229791.39133635047,233160.21545147416,-0.014448537494274216,-0.008683195121806597,0.0006564974931166923,False,False,False,False
2024-04-05,normal,1.0,231325.68003263956,233160.21545147416,-0.0078681322852715,-0.0047233884690945915,-0.0078681322852715,False,False,True,False
2024-04-08,normal,1.0,232480.66721525672,233160.21545147416,-0.0029145119586615476,0.00867571744981177,-0.0009984464422047035,False,False,True,False
2024-04-09,normal,1.0,231512.2965945292,233160.21545147416,-0.007067753191744353,0.005968544303625034,0.0028407093516371607,False,False,True,False
2024-04-10,normal,1.0,230718.671533494,233160.21545147416,-0.010471528829446908,-0.0018240129748235967,0.0012934782746225615,False,False,False,False
2024-04-11,normal,1.0,231279.60694303992,233160.21545147416,-0.008065734991678397,0.006476376673794082,-0.0022630540903532115,False,False,True,False
2024-04-12,normal,1.0,228710.24678984168,233160.21545147416,-0.019085454407459235,-0.011306281440213839,-0.015976265949925406,False,False,False,False
2024-04-15,normal,1.0,228505.63594999796,233160.21545147416,-0.019963009094254858,-0.01709833042408737,-0.008570953257898473,False,False,False,False
2024-04-16,normal,1.0,227358.9845980692,233160.21545147416,-0.024880877906944376,-0.017939919639491708,-0.012078450541038399,False,False,False,False
2024-04-17,normal,1.0,225861.34139433387,233160.21545147416,-0.03130411439622016,-0.021053043114696357,-0.02283865506571925,False,False,False,False
2024-04-18,normal,1.0,223810.7223757792,233160.21545147416,-0.04009900684639223,-0.03229374464087609,-0.026026514421583435,False,False,False,False
2024-04-19,normal,1.0,224669.37436857703,233160.21545147416,-0.03641633743756878,-0.017668086489267543,-0.02877460757112371,False,False,False,False
2024-04-22,normal,1.0,225575.9897860575,233160.21545147416,-0.03252795787107643,-0.012820892367755521,-0.02970000693780739,False,False,False,False
2024-04-23,normal,1.0,224657.9310549784,233160.21545147416,-0.036465416623640334,-0.011880126698603055,-0.029606917819814726,False,False,False,False
2024-04-24,normal,1.0,222827.50604429725,233160.21545147416,-0.044315919794332914,-0.013432291384207318,-0.034202543889262804,False,False,False,False
2024-04-25,normal,1.0,225124.0353182841,233160.21545147416,-0.03446634374406199,0.005867962573749441,-0.02661528055204554,False,False,False,False
2024-04-26,normal,1.0,225891.20612516883,233160.21545147416,-0.031176027660765993,0.005438354738048767,-0.012325817073089995,False,False,True,False
2024-04-29,normal,1.0,225691.06530180457,233160.21545147416,-0.03203441091014125,0.0005101407993652884,-0.012317292028671378,False,False,True,False
2024-04-30,normal,1.0,221360.112436204,233160.21545147416,-0.050609418902883174,-0.014679288655815803,-0.026385023545342334,False,False,False,False
2024-05-01,normal,1.0,218812.9340740061,233160.21545147416,-0.06153400291592215,-0.018016500931860135,-0.031206789425826886,False,False,False,False
2024-05-02,normal,1.0,219486.95826300143,233160.21545147416,-0.058643183023299406,-0.025039872118998163,-0.01931884257769456,False,False,False,False
2024-05-03,normal,1.0,221222.25497778415,233160.21545147416,-0.05120067525488525,-0.020669025711419486,-0.015343076467279282,False,False,False,False
2024-05-06,normal,1.0,223220.63006170752,233160.21545147416,-0.0426298516259318,-0.010946092335527235,-0.01044153558445593,False,False,True,False
