ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode,risk_rule_action
ORCL,BUY,65.0,50.10615158081055,3256.8998527526855,8.142249631881715,-3265.0421023845674,42934.48099708556,214.0,2019-11-01,2019-10-31,target_rebalance,0.099347131939438,next_close,
CBRE,BUY,68.0,54.790000915527344,3725.7200622558594,9.314300155639648,-3735.034362411499,39199.44663467406,68.0,2019-11-01,2019-10-31,target_rebalance,0.0348981607254684,next_close,
COST,BUY,14.0,269.9421691894531,3779.1903686523438,9.44797592163086,-3788.638344573975,35410.80829010008,14.0,2019-11-01,2019-10-31,target_rebalance,0.0360068452828545,next_close,
T,BUY,269.0,18.830673217773438,5065.451095581055,12.663627738952638,-5078.114723320007,30332.693566780075,269.0,2019-11-01,2019-10-31,target_rebalance,0.0470328020499646,next_close,
LPX,BUY,205.0,27.16466522216797,5568.756370544434,13.921890926361085,-5582.6782614707945,24750.01530530928,205.0,2019-11-01,2019-10-31,target_rebalance,0.0517347826564409,next_close,
BKNG,BUY,100.0,79.79022216796875,7979.022216796875,19.947555541992188,-7998.969772338867,16751.045532970413,201.0,2019-11-01,2019-10-31,target_rebalance,0.1491026501008608,next_close,
V,BUY,49.0,172.41555786132812,8448.362335205078,21.120905838012696,-8469.48324104309,8281.562291927323,49.0,2019-11-01,2019-10-31,target_rebalance,0.078520861632304,next_close,
UNH,BUY,36.0,226.0740509033203,8138.665832519531,20.34666458129883,-8159.01249710083,122.54979482649287,36.0,2019-11-01,2019-10-31,target_rebalance,0.0791335021597696,next_close,
AMT,SELL,3.0,176.3102264404297,528.9306793212891,1.3223266983032227,527.6083526229859,650.1581474494787,3.0,2019-11-04,2019-11-01,weekly_relative_trim,,next_close,weekly_relative_trim
AEP,SELL,9.0,70.50303649902344,634.5273284912109,1.5863183212280274,632.9410101699829,1283.0991576194615,10.0,2019-11-11,2019-11-08,weekly_relative_trim,,next_close,weekly_relative_trim
BKNG,SELL,100.0,74.45076751708984,7445.076751708984,18.61269187927246,7426.464059829712,8709.563217449173,101.0,2019-11-11,2019-11-08,weekly_relative_trim,,next_close,weekly_relative_trim
DUK,SELL,55.0,67.6815185546875,3722.4835205078125,9.306208801269532,3713.177311706543,12422.740529155715,55.0,2019-11-11,2019-11-08,weekly_relative_trim,,next_close,weekly_relative_trim
MDT,SELL,2.0,89.64672088623047,179.29344177246094,0.44823360443115234,178.84520816802979,12601.585737323745,3.0,2019-11-11,2019-11-08,weekly_relative_trim,,next_close,weekly_relative_trim
PG,SELL,29.0,101.27273559570312,2936.9093322753906,7.342273330688477,2929.5670589447022,15531.152796268447,30.0,2019-11-11,2019-11-08,weekly_relative_trim,,next_close,weekly_relative_trim
BKNG,SELL,101.0,72.17292785644531,7289.465713500977,18.22366428375244,7271.242049217224,22802.394845485673,0.0,2019-11-18,2019-11-15,weekly_relative_exit,,next_close,weekly_relative_exit
DUK,SELL,55.0,69.23177337646484,3807.7475357055664,9.519368839263917,3798.2281668663027,26600.623012351974,0.0,2019-11-18,2019-11-15,weekly_relative_exit,,next_close,weekly_relative_exit
SBUX,SELL,3.0,73.56263732910156,220.6879119873047,0.5517197799682617,220.13619220733642,26820.759204559312,1.0,2019-12-02,2019-11-29,target_rebalance,0.0002983582542008,next_close,
AMT,SELL,2.0,175.05728149414062,350.11456298828125,0.8752864074707032,349.23927658081055,27169.998481140123,1.0,2019-12-02,2019-11-29,target_rebalance,0.0011365723010436,next_close,
VICI,SELL,29.0,17.261274337768555,500.5769557952881,1.2514423894882203,499.3255134057999,27669.32399454592,4.0,2019-12-02,2019-11-29,target_rebalance,0.0006350776484482,next_close,
AEP,SELL,7.0,71.7022933959961,501.91605377197266,1.2547901344299317,500.66126363754273,28169.985258183464,3.0,2019-12-02,2019-11-29,target_rebalance,0.0013975318289177,next_close,
LRCX,SELL,25.0,24.359004974365234,608.9751243591309,1.5224378108978271,607.452686548233,28777.437944731697,138.0,2019-12-02,2019-11-29,target_rebalance,0.0316284538912414,next_close,
NOW,SELL,17.0,55.470001220703125,942.9900207519531,2.357475051879883,940.6325457000733,29718.07049043177,3.0,2019-12-02,2019-11-29,target_rebalance,0.0012617237215134,next_close,
NEE,SELL,23.0,49.50814437866211,1138.6873207092285,2.8467183017730715,1135.8406024074554,30853.911092839226,4.0,2019-12-02,2019-11-29,target_rebalance,0.0014119174759413,next_close,
MSFT,SELL,16.0,141.67156982421875,2266.7451171875,5.66686279296875,2261.078254394531,33114.98934723376,3.0,2019-12-02,2019-11-29,target_rebalance,0.0029426142608584,next_close,
WU,SELL,139.0,17.343612670898438,2410.762161254883,6.026905403137207,2404.7352558517455,35519.7246030855,20.0,2019-12-02,2019-11-29,target_rebalance,0.0031229800478349,next_close,
CBRE,SELL,59.0,56.52000045776367,3334.6800270080566,8.336700067520141,3326.3433269405364,38846.06793002604,9.0,2019-12-02,2019-11-29,target_rebalance,0.0043156591461392,next_close,
T,SELL,238.0,18.042638778686523,4294.148029327393,10.735370073318482,4283.412659254074,43129.48058928011,31.0,2019-12-02,2019-11-29,target_rebalance,0.0052801214731703,next_close,
LPX,SELL,180.0,26.512569427490234,4772.262496948242,11.930656242370606,4760.331840705871,47889.81242998598,25.0,2019-12-02,2019-11-29,target_rebalance,0.0060408420531499,next_close,
HD,SELL,40.0,185.78665161132812,7431.466064453125,18.578665161132815,7412.887399291993,55302.69982927797,6.0,2019-12-02,2019-11-29,target_rebalance,0.0092149031135696,next_close,
UNH,SELL,31.0,250.67953491210938,7771.065582275391,19.427663955688477,7751.637918319702,63054.337747597674,5.0,2019-12-02,2019-11-29,target_rebalance,0.0102424758445092,next_close,
COST,BUY,1.0,271.1273498535156,271.1273498535156,0.677818374633789,-271.8051682281494,62782.53257936952,15.0,2019-12-02,2019-11-29,target_rebalance,0.039232536874479,next_close,
ORCL,BUY,9.0,50.49788284301758,454.4809455871582,1.1362023639678955,-455.61714795112607,62326.9154314184,223.0,2019-12-02,2019-11-29,target_rebalance,0.1067327061170194,next_close,
DUK,BUY,12.0,68.16968536376953,818.0362243652344,2.045090560913086,-820.0813149261475,61506.83411649225,12.0,2019-12-02,2019-11-29,target_rebalance,0.0080911739691723,next_close,
RNG,BUY,5.0,165.18463134765625,825.9231567382812,2.064807891845703,-827.987964630127,60678.846151862126,20.0,2019-12-02,2019-11-29,target_rebalance,0.0321121697200572,next_close,
BKNG,BUY,23.0,73.99526977539062,1701.8912048339844,4.254728012084961,-1706.1459328460694,58972.70021901606,23.0,2019-12-02,2019-11-29,target_rebalance,0.0163174196917033,next_close,
BAC,BUY,83.0,28.535066604614258,2368.4105281829834,5.921026320457458,-2374.3315545034407,56598.368664512614,83.0,2019-12-02,2019-11-29,target_rebalance,0.0223809667484428,next_close,
ORLY,BUY,91.0,29.757333755493164,2707.917371749878,6.769793429374695,-2714.6871651792526,53883.68149933336,183.0,2019-12-02,2019-11-29,target_rebalance,0.0516315515739306,next_close,
BABA,BUY,18.0,186.43463134765625,3355.8233642578125,8.389558410644531,-3364.212922668457,50519.468576664905,18.0,2019-12-02,2019-11-29,target_rebalance,0.0328805405171936,next_close,
BIO,BUY,9.0,371.67999267578125,3345.1199340820312,8.362799835205077,-3353.482733917236,47165.98584274767,9.0,2019-12-02,2019-11-29,target_rebalance,0.0334620566606286,next_close,
MDT,BUY,40.0,92.0963363647461,3683.8534545898438,9.20963363647461,-3693.0630882263185,43472.92275452135,43.0,2019-12-02,2019-11-29,target_rebalance,0.0376039629490552,next_close,
JKHY,BUY,26.0,139.43482971191406,3625.3055725097656,9.063263931274415,-3634.36883644104,39838.55391808031,26.0,2019-12-02,2019-11-29,target_rebalance,0.0353396771648611,next_close,
PG,BUY,37.0,104.1497802734375,3853.5418701171875,9.63385467529297,-3863.1757247924807,35975.37819328783,67.0,2019-12-02,2019-11-29,target_rebalance,0.0658928321223885,next_close,
V,BUY,23.0,173.5252227783203,3991.080123901367,9.977700309753418,-4001.0578242111205,31974.320369076704,72.0,2019-12-02,2019-11-29,target_rebalance,0.1188559957932315,next_close,
DIS,BUY,33.0,146.27821350097656,4827.181045532227,12.067952613830567,-4839.248998146057,27135.071370930647,33.0,2019-12-02,2019-11-29,target_rebalance,0.046779148710354,next_close,
AAPL,BUY,99.0,63.6181755065918,6298.199375152588,15.74549843788147,-6313.94487359047,20821.126497340178,99.0,2019-12-02,2019-11-29,target_rebalance,0.0597635326117665,next_close,
CPRT,BUY,340.0,21.989999771118164,7476.599922180176,18.69149980545044,-7495.291421985627,13325.835075354551,340.0,2019-12-02,2019-11-29,target_rebalance,0.0706020082096594,next_close,
MA,BUY,48.0,276.08917236328125,13252.2802734375,33.13070068359375,-13285.410974121094,40.424101233456895,55.0,2019-12-02,2019-11-29,target_rebalance,0.1433924895055177,next_close,
HD,SELL,3.0,186.03839111328125,558.1151733398438,1.3952879333496093,556.7198854064941,597.143986639951,3.0,2019-12-09,2019-12-06,weekly_relative_trim,,next_close,weekly_relative_trim
BIO,SELL,4.0,366.8900146484375,1467.56005859375,3.668900146484375,1463.8911584472655,2061.0351450872167,5.0,2019-12-16,2019-12-13,weekly_relative_trim,,next_close,weekly_relative_trim
LPX,SELL,12.0,26.046632766723633,312.5595932006836,0.781398983001709,311.77819421768186,2372.8133393048984,13.0,2019-12-16,2019-12-13,weekly_relative_trim,,next_close,weekly_relative_trim
ORCL,SELL,111.0,48.930931091308594,5431.333351135254,13.578333377838135,5417.755017757416,7790.568357062314,112.0,2019-12-23,2019-12-20,weekly_relative_trim,,next_close,weekly_relative_trim
COST,SELL,7.0,269.0760803222656,1883.5325622558594,4.708831405639649,1878.8237308502198,9669.392087912534,8.0,2019-12-30,2019-12-27,weekly_relative_trim,,next_close,weekly_relative_trim
DIS,SELL,16.0,140.4622039794922,2247.395263671875,5.618488159179687,2241.776775512695,11911.16886342523,17.0,2019-12-30,2019-12-27,weekly_relative_trim,,next_close,weekly_relative_trim
JKHY,SELL,13.0,134.75424194335938,1751.8051452636719,4.37951286315918,1747.4256324005128,13658.594495825742,13.0,2019-12-30,2019-12-27,weekly_relative_trim,,next_close,weekly_relative_trim
ORLY,SELL,91.0,29.167333602905273,2654.22735786438,6.63556839466095,2647.591789469719,16306.186285295462,92.0,2019-12-30,2019-12-27,weekly_relative_trim,,next_close,weekly_relative_trim
AEP,SELL,3.0,74.22794342041016,222.68383026123047,0.5567095756530762,222.12712068557738,16528.31340598104,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
AMT,SELL,1.0,191.72251892089844,191.72251892089844,0.4793062973022461,191.24321262359618,16719.556618604634,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
BIO,SELL,5.0,372.1600036621094,1860.8000183105469,4.652000045776368,1856.1480182647706,18575.704636869406,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
BKNG,SELL,23.0,81.46141052246094,1873.6124420166016,4.684031105041504,1868.9284109115601,20444.633047780968,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
CBRE,SELL,9.0,61.47999954223633,553.319995880127,1.3832999897003173,551.9366958904267,20996.569743671396,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
DUK,SELL,12.0,70.55159759521484,846.6191711425781,2.116547927856445,844.5026232147217,21841.072366886117,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
HD,SELL,3.0,188.7276611328125,566.1829833984375,1.4154574584960937,564.7675259399414,22405.839892826058,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
JKHY,SELL,13.0,135.21768188476562,1757.8298645019531,4.394574661254883,1753.4352898406983,24159.275182666755,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
LPX,SELL,13.0,27.298261642456055,354.8774013519287,0.8871935033798218,353.9902078485489,24513.265390515306,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
MDT,SELL,43.0,95.5808334350586,4109.9758377075195,10.2749395942688,4099.70089811325,28612.966288628555,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
NEE,SELL,4.0,51.08597183227539,204.34388732910156,0.5108597183227539,203.8330276107788,28816.799316239332,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
NOW,SELL,3.0,58.24800109863281,174.74400329589844,0.4368600082397461,174.3071432876587,28991.106459526993,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
ORCL,SELL,112.0,49.14958190917969,5504.753173828125,13.761882934570313,5490.991290893555,34482.09775042055,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
ORLY,SELL,92.0,29.167999267578125,2683.4559326171875,6.7086398315429685,2676.7472927856447,37158.845043206195,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
SBUX,SELL,1.0,77.72049713134766,77.72049713134766,0.19430124282836914,77.52619588851928,37236.37123909471,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
T,SELL,31.0,18.787166595458984,582.4021644592285,1.4560054111480714,580.9461590480804,37817.31739814279,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
UNH,SELL,5.0,263.1968994140625,1315.9844970703125,3.289961242675781,1312.6945358276366,39130.011933970425,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
VICI,SELL,4.0,18.046052932739258,72.18421173095703,0.1804605293273926,72.00375120162964,39202.01568517205,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
WU,SELL,20.0,17.004465103149414,340.0893020629883,0.8502232551574708,339.2390788078308,39541.25476397989,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
PG,SELL,13.0,104.7353515625,1361.5595703125,3.40389892578125,1358.1556713867187,40899.410435366604,54.0,2020-01-02,2019-12-31,target_rebalance,0.0511001147347999,next_close,
MA,SELL,10.0,292.3960266113281,2923.9602661132812,7.3099006652832035,2916.650365447998,43816.0608008146,45.0,2020-01-02,2019-12-31,target_rebalance,0.12,next_close,
V,SELL,23.0,182.4310760498047,4195.914749145508,10.48978687286377,4185.424962272644,48001.48576308724,49.0,2020-01-02,2019-12-31,target_rebalance,0.0803370866527727,next_close,
RNG,BUY,8.0,172.88088989257812,1383.047119140625,3.4576177978515625,-1386.5047369384765,46614.981026148766,28.0,2020-01-02,2019-12-31,target_rebalance,0.0448647448947559,next_close,
AAPL,BUY,24.0,72.3338623046875,1736.0126953125,4.34003173828125,-1740.3527270507811,44874.62829909798,123.0,2020-01-02,2019-12-31,target_rebalance,0.0818724175775537,next_close,
BABA,BUY,9.0,208.7144775390625,1878.4302978515625,4.6960757446289065,-1883.1263735961913,42991.50192550179,27.0,2020-01-02,2019-12-31,target_rebalance,0.0517863262797746,next_close,
BAC,BUY,68.0,30.58756446838379,2079.9543838500977,5.199885959625244,-2085.154269809723,40906.347655692065,151.0,2020-01-02,2019-12-31,target_rebalance,0.0424129519726664,next_close,
RH,BUY,10.0,211.5,2115.0,5.2875000000000005,-2120.2875,38786.06015569207,10.0,2020-01-02,2019-12-31,target_rebalance,0.0197799383568112,next_close,
SHOP,BUY,56.0,40.78099822998047,2283.7359008789062,5.709339752197265,-2289.4452406311034,36496.61491506096,56.0,2020-01-02,2019-12-31,target_rebalance,0.0209100179083344,next_close,
LRCX,BUY,89.0,27.71572494506836,2466.699520111084,6.16674880027771,-2472.8662689113617,34023.7486461496,227.0,2020-01-02,2019-12-31,target_rebalance,0.0574630249261154,next_close,
DIS,BUY,26.0,144.79026794433594,3764.5469665527344,9.411367416381836,-3773.958333969116,30249.790312180485,43.0,2020-01-02,2019-12-31,target_rebalance,0.0579950415447216,next_close,
CPRT,BUY,347.0,23.3700008392334,8109.390291213989,20.273475728034974,-8129.663766942024,22120.12654523846,687.0,2020-01-02,2019-12-31,target_rebalance,0.146725564464692,next_close,
MSFT,BUY,60.0,152.1583709716797,9129.502258300781,22.823755645751955,-9152.326013946533,12967.800531291929,63.0,2020-01-02,2019-12-31,target_rebalance,0.0878899122464903,next_close,
COST,BUY,48.0,265.7483215332031,12755.91943359375,31.889798583984376,-12787.809232177735,179.99129911419368,56.0,2020-01-02,2019-12-31,target_rebalance,0.1368628584405115,next_close,
MSFT,SELL,31.0,150.65216064453125,4670.216979980469,11.675542449951172,4658.541437530517,4838.532736644711,32.0,2020-01-06,2020-01-03,weekly_relative_trim,,next_close,weekly_relative_trim
BAC,SELL,75.0,28.19308090209961,2114.4810676574707,5.286202669143677,2109.194864988327,6947.727601633038,76.0,2020-01-27,2020-01-24,weekly_relative_trim,,next_close,weekly_relative_trim
DIS,SELL,43.0,135.18643188476562,5813.016571044922,14.532541427612305,5798.48402961731,12746.211631250348,0.0,2020-01-28,2020-01-27,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
BAC,SELL,76.0,28.29606819152832,2150.5011825561523,5.376252956390381,2145.124929599762,14891.33656085011,0.0,2020-02-03,2020-01-31,target_exit,,next_close,
RH,SELL,10.0,208.6199951171875,2086.199951171875,5.2154998779296875,2080.9844512939453,16972.321012144057,0.0,2020-02-03,2020-01-31,target_exit,,next_close,
RNG,SELL,28.0,205.3927459716797,5750.996887207031,14.37749221801758,5736.619394989014,22708.940407133072,0.0,2020-02-03,2020-01-31,target_exit,,next_close,
V,SELL,49.0,191.6805419921875,9392.346557617188,23.48086639404297,9368.865691223145,32077.806098356217,0.0,2020-02-03,2020-01-31,target_exit,,next_close,
PG,SELL,4.0,106.80892181396484,427.2356872558594,1.0680892181396484,426.1675980377197,32503.973696393936,50.0,2020-02-03,2020-01-31,target_rebalance,0.0463628532802199,next_close,
BABA,SELL,8.0,202.38002014160156,1619.0401611328125,4.047600402832031,1614.9925607299804,34118.96625712392,19.0,2020-02-03,2020-01-31,target_rebalance,0.0330446203543668,next_close,
CPRT,SELL,280.0,25.200000762939453,7056.000213623047,17.640000534057616,7038.360213088989,41157.32647021291,407.0,2020-02-03,2020-01-31,target_rebalance,0.0900997170298852,next_close,
COST,SELL,44.0,275.3301696777344,12114.527465820312,30.28631866455078,12084.241147155763,53241.56761736867,12.0,2020-02-03,2020-01-31,target_rebalance,0.0267380861726776,next_close,
LRCX,BUY,33.0,28.69729995727539,947.0108985900879,2.3675272464752197,-949.3784258365631,52292.18919153211,260.0,2020-02-03,2020-01-31,target_rebalance,0.0656570114401397,next_close,
AAPL,BUY,27.0,74.33519744873047,2007.0503311157227,5.017625827789307,-2012.067956943512,50280.1212345886,150.0,2020-02-03,2020-01-31,target_rebalance,0.0986644269245024,next_close,
PCTY,BUY,23.0,144.1199951171875,3314.7598876953125,8.286899719238281,-3323.0467874145506,46957.07444717405,23.0,2020-02-03,2020-01-31,target_rebalance,0.0301800990353411,next_close,
DIS,BUY,28.0,138.06857299804688,3865.9200439453125,9.66480010986328,-3875.584844055176,43081.48960311887,28.0,2020-02-03,2020-01-31,target_rebalance,0.0342207769900741,next_close,
