rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2024-11-29,concentrated,-0.024273619330988504,0.00018299122927859697,0.03659824585571939,-0.0244566105602671,1.1102230246251565e-16,8,"ANET,PWR,TT,PEG,UTHR,AAPL,AXON,APO",2,2,1,1.9744907534890914,-0.024456610560267045
2024-12-31,concentrated,0.002275823355906936,0.0007650273224043719,0.15300546448087438,0.001510796033502564,0.0,8,"ANET,PWR,TT,PEG,AAPL,AXON,APO,HUBS",2,1,1,1.9774738062876502,-0.022982763476991908
2025-01-31,concentrated,-0.12019638392781812,0.00033149171270718233,0.06629834254143646,-0.1205278756405253,0.0,8,"ANET,PWR,PEG,AAPL,AXON,APO,HUBS,GOOGL",2,1,1,1.7391330892810162,-0.14074057545928664
2025-02-28,concentrated,-0.10760803206363365,0.001712707182320442,0.34254143646408836,-0.10932073924595409,1.1102230246251565e-16,8,"ANET,AAPL,AXON,APO,HUBS,GOOGL,VRSN,CME",1,1,3,1.5490097743137157,-0.23467545095413056
2025-03-31,concentrated,0.04166130862742544,0.0015749031007751934,0.3149806201550387,0.04008640552665024,0.5449999999999999,5,"ANET,AAPL,GOOGL,VRSN,CME",1,0,1,1.6111040082916004,-0.20399634072157702
2025-04-30,concentrated,-0.010262214930806746,0.0019125000000000001,0.3825,-0.012174714930806747,0.57,4,"VRSN,UBER,RGLD,CNP",0,1,3,1.59148927626677,-0.21368745835717085
2025-05-30,concentrated,0.02976792121409194,0.0009,0.18,0.02886792121409194,0.20999999999999996,7,"VRSN,UBER,RGLD,CNP,CEG,APH,THC",0,1,3,1.6374322633071112,-0.19098824985537333
2025-06-30,concentrated,-0.026173451343907625,0.0009762396694214877,0.19524793388429754,-0.027149691013329112,0.0,8,"VRSN,UBER,RGLD,CNP,CEG,APH,THC,NVDA",0,2,1,1.592976483303067,-0.2129526688979525
2025-07-31,concentrated,0.009208006468016094,0.0014728857692743126,0.2945771538548625,0.007735120698741781,0.0,8,"VRSN,UBER,CEG,APH,THC,NVDA,ANET,AMD",0,4,2,1.6052983486716734,-0.20686476279625565
2025-08-29,concentrated,0.11084223562435852,0.0014533517062494932,0.29067034124989866,0.10938888391810903,1.1102230246251565e-16,8,"UBER,CEG,APH,THC,NVDA,ANET,AMD,WDC",1,3,1,1.780900143388451,-0.12010458440241345
2025-09-30,concentrated,0.13622297700000746,0.0007686828840674994,0.15373657681349986,0.13545429411593995,1.1102230246251565e-16,8,"UBER,CEG,APH,THC,NVDA,ANET,AMD,WDC",2,4,0,2.02213071520211,-0.0009189719867906954
2025-10-31,concentrated,-0.06992609250059481,0.0008959311424100154,0.17918622848200308,-0.07082202364300483,0.0,8,"UBER,CEG,APH,THC,NVDA,ANET,AMD,WDC",4,4,0,1.8789193258808201,-0.0716759121740197
2025-11-28,concentrated,0.0073216470301929425,0.00036464743151465426,0.07292948630293085,0.0069569995986782885,0.0,8,"UBER,CEG,APH,THC,NVDA,ANET,AMD,WDC",5,3,0,1.8919909668769217,-0.0652175618675711
2025-12-31,concentrated,0.09714390255622421,0.00047971362865378435,0.09594272573075686,0.09666418892757042,0.0,8,"CEG,APH,THC,NVDA,ANET,AMD,WDC,NTRA",5,2,1,2.0748787391483687,0.0
2026-01-30,concentrated,-0.0007983943517757709,0.002411575562700965,0.482315112540193,-0.0032099699144767357,0.0,8,"CEG,NVDA,AMD,WDC,NTRA,TRGP,ADI,PEN",2,2,4,2.068218440819515,-0.0032099699144767513
2026-02-27,concentrated,-0.04701420585288816,0.0009200069710700592,0.18400139421401185,-0.04793421282395822,0.0,8,"CEG,NVDA,AMD,WDC,TRGP,ADI,PEN,KMI",2,2,2,1.9690800179108372,-0.050990315357395954
2026-03-31,concentrated,0.2072690904529664,0.002052631578947369,0.41052631578947374,0.20521645887401904,0.0,8,"CEG,WDC,TRGP,ADI,PEN,KMI,LNG,PBR",1,2,3,2.373167646426089,0.0
